proxyWallet,side,conditionId,size,price,timestamp,title,slug,eventSlug,outcome,outcomeIndex,name,total_trade_value
0xe60a9b0be459d9849bc2339dac20517639ae6a47,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,2000.0,0.18,1770581051,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,0xb7511d7b0dcb75ffad0507cbac7223653d08915,360.0
0xda475f640892d0014c086b7e4f25317f5778f40a,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,467.12,0.75,1770505463,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,blank2389473495,350.34000000000003
0x0319e0cf10bc85d8e628324f6b8d333ca9b8594c,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,1727.55,0.2,1770579041,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,,345.51
0x2d0ab878990ba76dd92c27293b793efa88791979,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,368.3,0.92,1770597485,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,sis1215,338.836
0x22e4248bdb066f65c9f11cd66cdd3719a28eef1c,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,399.81,0.84,1770578023,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,ProfessionalPunter,335.8404
0xde0463ea7f611b065e8ab06bbfbddad75e6dfa37,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,400.0,0.80995425,1770508501,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,mwenya,323.9817
0x9c538cb72506af6d0d6636c135b20542723b44f2,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,367.6,0.88,1770482593,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,CrushingIt,323.488
0x733d3dbeafe1b9017082223b41f8d72ac82d1ae7,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,372.1,0.86,1770579599,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,justgettingby,320.00600000000003
0xde0463ea7f611b065e8ab06bbfbddad75e6dfa37,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,400.0,0.77339,1770504017,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,mwenya,309.356
0x8ba2b865840fdb4bdd1ddaedb4f0307b4301632c,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,357.79,0.86,1770583373,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,orangechicken,307.6994
0x733d3dbeafe1b9017082223b41f8d72ac82d1ae7,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,361.34,0.85,1770579587,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,justgettingby,307.13899999999995
0x4be1fa92e6ceaf886aac0bbec3be6c527133aa70,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,346.3125,0.8723046381519581,1770487585,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,0x4BE1fA92e6cEAF886aAc0bBEc3BE6C527133AA70-1768165898647,302.09
0xb39909c5bfe271f2165db8b9084412f61634b61f,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,1251.833332,0.2399999994567967,1770414653,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,Yuli-betzz,300.439999
0xb39909c5bfe271f2165db8b9084412f61634b61f,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,1155.53846,0.2599999994807615,1770411419,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,Yuli-betzz,300.43999899999994
0xb39909c5bfe271f2165db8b9084412f61634b61f,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,1640.6,0.1831159331951725,1770482771,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,Yuli-betzz,300.41999999999996
0xb39909c5bfe271f2165db8b9084412f61634b61f,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,1455.702856,0.20637453430949373,1770591425,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,Yuli-betzz,300.419999
0xe8005ce45a222de67df1bf8515050b96649550de,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,1378.18,0.21767838743850584,1770572757,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,simonster,300.0
0xb39909c5bfe271f2165db8b9084412f61634b61f,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,1587.64263,0.18895940013906026,1770541627,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,Yuli-betzz,299.999999
0xff0fbaca4b13484e46aafcbe59301d1fddba7efc,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,1320.869564,0.22712310675969213,1770438851,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,aleeecolo,299.999999
0x655672ec39f5bdf554e9490c9c3931519fb326d6,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,1578.947367,0.18999999953766666,1770576351,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,ZhugeLiang21,299.999999
0xff1768108a73e93f661ac38f0d43ec1bbac35745,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,346.807469,0.8650332672045191,1770595341,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,coleybetsmer,299.999998
0x842ac934cfff1467f27c167c42c318001e407422,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,345.853635,0.8674189531071431,1770592621,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,ChompChomp888,299.999998
0xcb3f3d09b87f290052f7fbe4adc5be43f27ebb21,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,369.81807,0.8112096793972237,1770500135,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,shkreli,299.999998
0xff1768108a73e93f661ac38f0d43ec1bbac35745,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,340.958521,0.8798724170908754,1770595357,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,coleybetsmer,299.999998
0x738b979af44519b7e6ebdafc080292641a6a765c,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,331.93868,0.9037813791390626,1770596443,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,1904,299.99999799999995
0x09ad5862d92d829116ecc6d55c2bf28ab20e819e,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,334.82144,0.8959999574698682,1770457931,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,0x09AD5862d92d829116eCc6d55c2BF28aB20E819e-1766240659613,299.999996
0x7897fadaa1941032d26fe094fab8b8f1f7924239,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,354.383406,0.8465407519673762,1770587939,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,11111asdaDSASD,299.99999499999996
0x2b1d93318daa8ce47f75db692239f31a60abfe6d,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,338.77072,0.8855546429750482,1770580489,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,ninjagolover,299.999984
0xd25754173d28f493a400aa2578450c3f95aa230a,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,1759.088234,0.16997441812233735,1770586087,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,Shall69,298.999999
0x28b291aa82da13e1d58993873806c92908d5eb4f,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,365.01,0.81,1770595229,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,libratus1,295.6581
0xb39909c5bfe271f2165db8b9084412f61634b61f,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,1226.433332,0.2397195113089115,1770572551,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,Yuli-betzz,293.99999900000006
0x5ccf62ac8155e49bc7d021a1a66e9ef18f5579d7,SELL,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,388.99,0.75,1770503393,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,Cungly,291.7425
0x63c74f7e3ee969b7576ef48a2a4d01e798e018f5,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,325.016583,0.8737092439372547,1770592695,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,sauma99,283.969993
0x1c3dc2273d64ebe2a99fa39dd8883130c8792ff5,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,355.40575,0.7878319357523056,1770548635,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,0x1c3DC2273D64eBE2A99fA39dD8883130c8792FF5-1767525426111,280.0
0x22e4248bdb066f65c9f11cd66cdd3719a28eef1c,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,333.31,0.84,1770578083,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,ProfessionalPunter,279.9804
0xff1768108a73e93f661ac38f0d43ec1bbac35745,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,315.26,0.8858764194633001,1770598615,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,coleybetsmer,279.28139999999996
0x0509d64aac136cbc253b7e208e4bacfe6c786e98,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,311.91,0.88,1770598533,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,aaaaaaaaaaaaaaaaaa1,274.48080000000004
0xfbff8d110ff1a34e486d791b389ea4d5f8cc5830,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,329.13,0.83,1770583013,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,Cheddar-Factory,273.17789999999997
0xb48b1a8f796ba414672f8974dbfedca5c6c504eb,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,317.74,0.85,1770586005,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,mrkinetiq,270.079
0xcc3e87226912d35893b678eaa8a39d57b6fe37ef,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,1500.0,0.18,1770581131,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,LadyLuck2,270.0
0x42cbc0f59ec7affdf89d4ea0a7e56b9807b0c8b7,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,1739.15375,0.15524791870758983,1770580723,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,,270.0
0xe732156a2d84cdfb4de831d3f11a22899e49898f,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,287.1,0.9368578892371996,1770600289,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,Nostdam,268.9719
0x9ad030880c304c2e9356c1fc19d6c4bafbeda9d8,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,992.592591,0.26999999942574626,1770564511,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,outrun1600,267.999999
0x0b8d2f811ba1c5bc3f1157f5f77a492c4cf4c3a9,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,317.61,0.84,1770541331,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,toxro23,266.7924
0x69ea0d77ef34f1acb03aaed901df7620fc4215cd,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,1656.25,0.16,1770579505,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,TylerTurden,265.0
0x437b91c5863bec6586af33dcabb640c58f200ba4,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,344.42,0.76,1770569423,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,greendumper,261.7592
0x27c2bc4f18bbfaac2140ca725db0165ab4621d29,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,1918.949284,0.13496969469673592,1770593113,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,0x27c2Bc4F18BbfaaC2140CA725db0165aB4621D29-1760906306140,258.999999
0x16bc947196043156844ee2268b4651e67d8dc822,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,723.07,0.35709571687388497,1770566309,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,0x16bC947196043156844EE2268B4651E67d8dC822-1731579624017,258.20520000000005
0xec06a2b8dce9387a1ac99175b4ddab74b1169d24,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,2121.20357,0.12085120100000586,1770599351,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,0xec06a2b8dCE9387A1Ac99175b4DDAB74b1169D24-1769626626159,256.349999
0x800b0d7d42224cc2795c0f4e89b683915b4a152a,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,270.0,0.9470744444444444,1770405473,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,Poutinesteam,255.7101
0xad14dda9ed14960f184911dd38719fbee87f34fd,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,300.0,0.85,1770591763,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,Dunch69,255.0
0x9a3fa403a6666eef75f92f181fcf13f9c051914a,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,276.17,0.92,1770599271,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,Rex416,254.07640000000004
0x4932f0a5ac1bf442a376650dc72d2f0ba82169c6,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,1054.556665,0.23706644440960412,1770572325,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,Boazgoat124,249.99999900000003
0x270e9b6b04665e212762a018214dd023a52b2930,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,961.53846,0.259999999376,1770411429,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,Danieu,249.999999
0x0807177a66d41bb6a0a16e6caed906bbfb96443a,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,1123.363635,0.2199999993768714,1770571757,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,0x0807177A66D41Bb6a0a16e6cAED906bbFb96443A-1770522207160,247.13999899999996
0x800b0d7d42224cc2795c0f4e89b683915b4a152a,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,311.36,0.78,1770512723,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,Poutinesteam,242.8608
0xff1768108a73e93f661ac38f0d43ec1bbac35745,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,293.45,0.8252005452376896,1770599635,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,coleybetsmer,242.1551
0x3dd7080dd3038af0b6e5967064b9db6ace154c73,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,300.0,0.8,1770536479,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,AdamP13031988,240.0
0xec48c76b149c9426eef806e44c68f0b1e5120bd6,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,302.24,0.79,1770529341,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,0xEc48C76B149c9426eeF806e44C68f0B1e5120Bd6-1762016533835,238.76960000000003
0x22e4248bdb066f65c9f11cd66cdd3719a28eef1c,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,290.57,0.82,1770578087,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,ProfessionalPunter,238.26739999999998
0x09ad5862d92d829116ecc6d55c2bf28ab20e819e,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,250.702466,0.9419133196719334,1770413307,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,0x09AD5862d92d829116eCc6d55c2BF28aB20E819e-1766240659613,236.139992
0x22e4248bdb066f65c9f11cd66cdd3719a28eef1c,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,280.76,0.818978486963955,1770572767,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,ProfessionalPunter,229.93640000000002
0xde0463ea7f611b065e8ab06bbfbddad75e6dfa37,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,1087.34,0.21,1770529373,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,mwenya,228.34139999999996
0x800b0d7d42224cc2795c0f4e89b683915b4a152a,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,307.07,0.7325727032924089,1770564003,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,Poutinesteam,224.9511
0x4932f0a5ac1bf442a376650dc72d2f0ba82169c6,SELL,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,1070.0,0.20660934579439252,1770572289,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,Boazgoat124,221.072
0x46d005a418986b82c86ba613c12a803ff3f3aeca,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,250.0,0.87,1770573901,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,than0s,217.5
0x800b0d7d42224cc2795c0f4e89b683915b4a152a,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,240.0,0.88,1770425115,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,Poutinesteam,211.2
0x5242b3443c2f0a27e3c5baa1a6a322bee5978a89,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,1029.285713,0.20499652947189018,1770591703,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,Tbhshady,210.999999
0xbbd2c54de2ef3c337b5a9b221a54981ba22d9b1a,SELL,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,250.0,0.8164344,1770581897,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,Yes,0,yoyoyo543,204.1086
0x2f0dcd135bf8e9b20c49f2b64ba5eecb85c80d85,BUY,0x70705ca527ecbcbdb5ebc5f648a5b0f3e765a0839d5889f6fae7e80c7e036625,838.9176,0.24268176040173672,1770500555,Will Lady Gaga perform during the Super Bowl LX halftime show?,will-lady-gaga-perform-during-the-super-bowl-lx-halftime-show,who-will-perform-at-super-bowl-halftime-show,No,1,etern9l,203.59
