proxyWallet,side,conditionId,size,price,timestamp,title,slug,eventSlug,outcome,outcomeIndex,name,total_trade_value
0xe0f1e7751df4035f78a5eb2f4296c98b4d5bc4bd,BUY,0x4e4bf0d1ded2a10390c862a2b382ca9cc7af716acd7fddcf98de7e5712c802e2,290.0,0.2393103448275862,1738819841,Will there be a streaker?,will-there-be-a-streaker-at-super-bowl-lix,will-there-be-a-streaker-at-super-bowl-lix,Yes,0,CompulsiveGambler,69.4
0x051619fbe321051c85ebff455d5fb3677b85dbc2,BUY,0x4e4bf0d1ded2a10390c862a2b382ca9cc7af716acd7fddcf98de7e5712c802e2,100.2248,0.6884523590967505,1738968187,Will there be a streaker?,will-there-be-a-streaker-at-super-bowl-lix,will-there-be-a-streaker-at-super-bowl-lix,No,1,QJYH,69.0
0x45cc78578b082e89f21e847a3afec8d28cd26400,BUY,0x4e4bf0d1ded2a10390c862a2b382ca9cc7af716acd7fddcf98de7e5712c802e2,84.0,0.8,1738811287,Will there be a streaker?,will-there-be-a-streaker-at-super-bowl-lix,will-there-be-a-streaker-at-super-bowl-lix,No,1,Nobody23041,67.2
0x5e5bbdf8a19979c0882df641c8fda825dd63590d,BUY,0x4e4bf0d1ded2a10390c862a2b382ca9cc7af716acd7fddcf98de7e5712c802e2,100.0,0.67,1739137985,Will there be a streaker?,will-there-be-a-streaker-at-super-bowl-lix,will-there-be-a-streaker-at-super-bowl-lix,No,1,Andy-Beshear,67.0
0x33bcb6e9bd44be709122b2940c55e34f1a7e37dc,SELL,0x4e4bf0d1ded2a10390c862a2b382ca9cc7af716acd7fddcf98de7e5712c802e2,100.0,0.64,1739139379,Will there be a streaker?,will-there-be-a-streaker-at-super-bowl-lix,will-there-be-a-streaker-at-super-bowl-lix,No,1,StudyPrediction,64.0
0x6fb61aa37afa027fb808185866b385c50deeec60,SELL,0x4e4bf0d1ded2a10390c862a2b382ca9cc7af716acd7fddcf98de7e5712c802e2,234.51,0.26255383565732804,1739146461,Will there be a streaker?,will-there-be-a-streaker-at-super-bowl-lix,will-there-be-a-streaker-at-super-bowl-lix,Yes,0,howejs,61.57149999999999
0xa2ffa20b4199d5d7a064939a47a2408f6e99b8bb,BUY,0x4e4bf0d1ded2a10390c862a2b382ca9cc7af716acd7fddcf98de7e5712c802e2,206.89655,0.28999999758333334,1739122368,Will there be a streaker?,will-there-be-a-streaker-at-super-bowl-lix,will-there-be-a-streaker-at-super-bowl-lix,Yes,0,moneyrap1st,59.999999
0x68d33d80734cf96e1798267f0514a619dee5490b,BUY,0x4e4bf0d1ded2a10390c862a2b382ca9cc7af716acd7fddcf98de7e5712c802e2,171.42857,0.3499999970833333,1739139143,Will there be a streaker?,will-there-be-a-streaker-at-super-bowl-lix,will-there-be-a-streaker-at-super-bowl-lix,Yes,0,0x68D33D80734cf96e1798267f0514a619DeE5490b-1738963512412,59.999999
0x58e118878c2ed050dccb2e66027a4d006099553d,BUY,0x4e4bf0d1ded2a10390c862a2b382ca9cc7af716acd7fddcf98de7e5712c802e2,86.869383,0.6482145498834727,1738975919,Will there be a streaker?,will-there-be-a-streaker-at-super-bowl-lix,will-there-be-a-streaker-at-super-bowl-lix,No,1,Chandlerchip66,56.30999799999999
0xd46be610a32e5c6ee094977e3caf9ab89c525dab,BUY,0x4e4bf0d1ded2a10390c862a2b382ca9cc7af716acd7fddcf98de7e5712c802e2,200.0,0.27,1738839591,Will there be a streaker?,will-there-be-a-streaker-at-super-bowl-lix,will-there-be-a-streaker-at-super-bowl-lix,Yes,0,JonnieCash,54.0
0xc8ab97a9089a9ff7e6ef0688e6e591a066946418,SELL,0x4e4bf0d1ded2a10390c862a2b382ca9cc7af716acd7fddcf98de7e5712c802e2,200.0,0.27,1739124026,Will there be a streaker?,will-there-be-a-streaker-at-super-bowl-lix,will-there-be-a-streaker-at-super-bowl-lix,Yes,0,ArmageddonRewardsBilly,54.0
0x79cbe531cca9eb9320b6ce22b6e471a7bb5d331e,SELL,0x4e4bf0d1ded2a10390c862a2b382ca9cc7af716acd7fddcf98de7e5712c802e2,72.0,0.73,1739093405,Will there be a streaker?,will-there-be-a-streaker-at-super-bowl-lix,will-there-be-a-streaker-at-super-bowl-lix,No,1,stompychan,52.56
0xa53acfe0bc0ed5a01fe72a5f5b9fde635476e4f1,BUY,0x4e4bf0d1ded2a10390c862a2b382ca9cc7af716acd7fddcf98de7e5712c802e2,200.0,0.26,1739067769,Will there be a streaker?,will-there-be-a-streaker-at-super-bowl-lix,will-there-be-a-streaker-at-super-bowl-lix,Yes,0,jj1970jj,52.0
0xdc38aaeb14319318e239877181514af517518df6,BUY,0x4e4bf0d1ded2a10390c862a2b382ca9cc7af716acd7fddcf98de7e5712c802e2,174.551723,0.28999999616159616,1739028987,Will there be a streaker?,will-there-be-a-streaker-at-super-bowl-lix,will-there-be-a-streaker-at-super-bowl-lix,Yes,0,xrp24,50.619999
