proxyWallet,side,conditionId,size,price,timestamp,title,slug,eventSlug,outcome,outcomeIndex,name,total_trade_value
0x3f8bbaa5cabbc8c4b6de06bc88a1e4341ffabe24,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,185.48,0.998,1767525047,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x3f8Bbaa5CABBc8c4B6DE06Bc88a1E4341FfaBe24-1761637401558,185.10904
0x2b366034b69b64a444406b2db7ec1ff7869c473b,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,200.0,0.9,1767431151,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,No,1,,180.0
0x9cdda449d7cedf1072d74982a5dc2349df3d3e97,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,200.0,0.88,1767432255,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,Robbb,176.0
0x437b91c5863bec6586af33dcabb640c58f200ba4,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,209.36,0.83,1767428693,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,No,1,greendumper,173.7688
0x3d83ec88a809dc95b2a3c08fcabbb7d7294ad33e,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,173.923,0.999,1767523441,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x3D83Ec88a809dc95B2A3c08fCABbB7d7294AD33e-1761637390387,173.749077
0x3d83ec88a809dc95b2a3c08fcabbb7d7294ad33e,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,173.92,0.998,1767523471,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x3D83Ec88a809dc95B2A3c08fCABbB7d7294AD33e-1761637390387,173.57216
0x3d83ec88a809dc95b2a3c08fcabbb7d7294ad33e,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,173.743,0.999,1767523501,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x3D83Ec88a809dc95B2A3c08fCABbB7d7294AD33e-1761637390387,173.569257
0x3d83ec88a809dc95b2a3c08fcabbb7d7294ad33e,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,173.74,0.998,1767523561,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x3D83Ec88a809dc95B2A3c08fCABbB7d7294AD33e-1761637390387,173.39252000000002
0x3d83ec88a809dc95b2a3c08fcabbb7d7294ad33e,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,173.563,0.999,1767523589,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x3D83Ec88a809dc95B2A3c08fCABbB7d7294AD33e-1761637390387,173.389437
0x3d83ec88a809dc95b2a3c08fcabbb7d7294ad33e,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,173.393,0.999,1767523663,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x3D83Ec88a809dc95B2A3c08fCABbB7d7294AD33e-1761637390387,173.219607
0x3d83ec88a809dc95b2a3c08fcabbb7d7294ad33e,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,173.56,0.998,1767523625,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x3D83Ec88a809dc95B2A3c08fCABbB7d7294AD33e-1761637390387,173.21288
0x3d83ec88a809dc95b2a3c08fcabbb7d7294ad33e,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,173.4,0.998,1767523709,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x3D83Ec88a809dc95B2A3c08fCABbB7d7294AD33e-1761637390387,173.0532
0x2b366034b69b64a444406b2db7ec1ff7869c473b,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,174.5612,0.98,1767432753,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,,171.069976
0x7ae110c9f8213aa2b8ad85a230a5b7630822242a,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,171.409857,0.992999999994166,1767434421,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,dchfd,170.20998799999998
0x7ae110c9f8213aa2b8ad85a230a5b7630822242a,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,170.8844,0.995,1767434551,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,dchfd,170.029978
0x7ae110c9f8213aa2b8ad85a230a5b7630822242a,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,171.4,0.992,1767434471,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,dchfd,170.02880000000002
0x7ae110c9f8213aa2b8ad85a230a5b7630822242a,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,170.89,0.9895448534144772,1767434597,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,dchfd,169.10332
0x21e96e3b9e7c758ceeacee22e89104787fc4a67b,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,167.397,0.999,1767523425,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,122a,167.229603
0x2b366034b69b64a444406b2db7ec1ff7869c473b,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,167.68,0.997,1767459647,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,,167.17696
0x21e96e3b9e7c758ceeacee22e89104787fc4a67b,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,167.227,0.999,1767523491,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,122a,167.059773
0x21e96e3b9e7c758ceeacee22e89104787fc4a67b,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,167.39,0.998,1767523459,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,122a,167.05522
0x21e96e3b9e7c758ceeacee22e89104787fc4a67b,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,167.23,0.998,1767523519,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,122a,166.89553999999998
0x21e96e3b9e7c758ceeacee22e89104787fc4a67b,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,167.057,0.999,1767523585,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,122a,166.889943
0x21e96e3b9e7c758ceeacee22e89104787fc4a67b,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,166.896,0.999,1767523655,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,122a,166.72910399999998
0x21e96e3b9e7c758ceeacee22e89104787fc4a67b,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,167.06,0.998,1767523623,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,122a,166.72588
0x21e96e3b9e7c758ceeacee22e89104787fc4a67b,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,166.89,0.998,1767523707,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,122a,166.55622
0x7d1bb9f000e5fce13db3a0927b64aa38e69de75c,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,4140.77,0.04,1767432595,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,No,1,kolfich,165.63080000000002
0x4a558d58ea755055069489ff4332e7c91d811272,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,201.0,0.82,1767428793,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,No,1,BrianBowman7892,164.82
0x641b56cd1de69da37e9bfefeddc7b277341c5433,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,262.28,0.6267942656702761,1767432167,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,Newsance,164.3956
0xc49d1262ed26080adb45f23ee9bef6cae9e6c017,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,163.813812,0.9989999988523556,1767520303,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xC49d1262ED26080AdB45F23EE9Bef6CAe9E6C017-1761569425925,163.649998
0x562bc8068347268d9a69b8dd464d00eed0f9dc09,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,164.3,0.996,1767436499,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,SweetChariot,163.64280000000002
0xc49d1262ed26080adb45f23ee9bef6cae9e6c017,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,163.81,0.998,1767520335,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xC49d1262ED26080AdB45F23EE9Bef6CAe9E6C017-1761569425925,163.48238
0xc49d1262ed26080adb45f23ee9bef6cae9e6c017,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,163.643642,0.9989999978123195,1767520371,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xC49d1262ED26080AdB45F23EE9Bef6CAe9E6C017-1761569425925,163.479998
0xc49d1262ed26080adb45f23ee9bef6cae9e6c017,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,163.64,0.998,1767520423,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xC49d1262ED26080AdB45F23EE9Bef6CAe9E6C017-1761569425925,163.31271999999998
0xc49d1262ed26080adb45f23ee9bef6cae9e6c017,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,163.473472,0.9989999967701182,1767521625,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xC49d1262ED26080AdB45F23EE9Bef6CAe9E6C017-1761569425925,163.309998
0xc49d1262ed26080adb45f23ee9bef6cae9e6c017,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,163.48,0.998,1767521657,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xC49d1262ED26080AdB45F23EE9Bef6CAe9E6C017-1761569425925,163.15303999999998
0xc49d1262ed26080adb45f23ee9bef6cae9e6c017,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,163.313312,0.9989999957872387,1767521695,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xC49d1262ED26080AdB45F23EE9Bef6CAe9E6C017-1761569425925,163.149998
0xc49d1262ed26080adb45f23ee9bef6cae9e6c017,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,163.31,0.998,1767521727,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xC49d1262ED26080AdB45F23EE9Bef6CAe9E6C017-1761569425925,162.98338
0x7a301eb273227d4054582436ab348bb519eca46e,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,163.063,0.999,1767524805,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x7A301EB273227d4054582436aB348Bb519ECa46E-1761637475530,162.899937
0x7a301eb273227d4054582436ab348bb519eca46e,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,163.06,0.998,1767524839,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x7A301EB273227d4054582436aB348Bb519ECa46E-1761637475530,162.73388
0x7a301eb273227d4054582436ab348bb519eca46e,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,162.892,0.999,1767524879,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x7A301EB273227d4054582436aB348Bb519ECa46E-1761637475530,162.729108
0x7a301eb273227d4054582436ab348bb519eca46e,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,162.732,0.999,1767524939,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x7A301EB273227d4054582436aB348Bb519ECa46E-1761637475530,162.569268
0x7a301eb273227d4054582436ab348bb519eca46e,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,162.89,0.998,1767524905,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x7A301EB273227d4054582436aB348Bb519ECa46E-1761637475530,162.56421999999998
0x7a301eb273227d4054582436ab348bb519eca46e,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,162.73,0.998,1767524971,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x7A301EB273227d4054582436aB348Bb519ECa46E-1761637475530,162.40454
0x7a301eb273227d4054582436ab348bb519eca46e,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,162.562,0.999,1767525019,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x7A301EB273227d4054582436aB348Bb519ECa46E-1761637475530,162.399438
0x7a301eb273227d4054582436ab348bb519eca46e,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,162.56,0.998,1767525049,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x7A301EB273227d4054582436aB348Bb519ECa46E-1761637475530,162.23488
0x9327264a1a2ced65ec54eebb855d30a4238ed099,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,12424.582,0.012929207598291838,1767433475,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,No,1,0x9327264a1A2CeD65eC54EEBB855d30a4238ed099-1767343655232,160.64000000000001
0x39d0f1dca6fb7e5514858c1a337724a426764fe8,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,1000.0,0.16,1767427995,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,kekkone,160.0
0xa59b38bc77bf463aeaa849bd9532a36098ce37c7,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,156.466465,0.998999996580737,1767518947,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xA59b38BC77bf463AeaA849bD9532a36098cE37c7-1761569424296,156.309998
0xa59b38bc77bf463aeaa849bd9532a36098ce37c7,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,156.306305,0.9989999955536023,1767519251,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xA59b38BC77bf463AeaA849bD9532a36098cE37c7-1761569424296,156.149998
0xa59b38bc77bf463aeaa849bd9532a36098ce37c7,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,156.46,0.998,1767519013,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xA59b38BC77bf463AeaA849bD9532a36098cE37c7-1761569424296,156.14708000000002
0xa59b38bc77bf463aeaa849bd9532a36098ce37c7,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,156.156155,0.99899999458875,1767519453,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xA59b38BC77bf463AeaA849bD9532a36098cE37c7-1761569424296,155.999998
0xa59b38bc77bf463aeaa849bd9532a36098ce37c7,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,156.31,0.998,1767519279,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xA59b38BC77bf463AeaA849bD9532a36098cE37c7-1761569424296,155.99738
0xa59b38bc77bf463aeaa849bd9532a36098ce37c7,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,156.15,0.998,1767519483,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xA59b38BC77bf463AeaA849bD9532a36098cE37c7-1761569424296,155.8377
0xa59b38bc77bf463aeaa849bd9532a36098ce37c7,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,155.985984,0.9989999998974267,1767519541,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xA59b38BC77bf463AeaA849bD9532a36098cE37c7-1761569424296,155.82999800000002
0xa59b38bc77bf463aeaa849bd9532a36098ce37c7,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,155.99,0.998,1767519575,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xA59b38BC77bf463AeaA849bD9532a36098cE37c7-1761569424296,155.67802
0x1ad15f9e35ddd39c90ce09c8a3d9ec352e37da9b,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,157.2021,0.9898718846631184,1767433229,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,Scrip,155.609939
0x1e5e0ad8addb3f87ca02a405d1f217c305716f74,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,154.184183,0.9989999947011426,1767520265,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x1e5E0aD8aDDb3f87CA02a405D1F217C305716f74-1761569425585,154.029998
0x1e5e0ad8addb3f87ca02a405d1f217c305716f74,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,154.034033,0.9989999937221666,1767520349,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x1e5E0aD8aDDb3f87CA02a405D1F217C305716f74-1761569425585,153.879998
0x1e5e0ad8addb3f87ca02a405d1f217c305716f74,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,154.18,0.998,1767520293,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x1e5E0aD8aDDb3f87CA02a405D1F217C305716f74-1761569425585,153.87164
0x1e5e0ad8addb3f87ca02a405d1f217c305716f74,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,154.03,0.998,1767520399,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x1e5E0aD8aDDb3f87CA02a405D1F217C305716f74-1761569425585,153.72194
0x1e5e0ad8addb3f87ca02a405d1f217c305716f74,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,153.873872,0.9989999991681499,1767521611,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x1e5E0aD8aDDb3f87CA02a405D1F217C305716f74-1761569425585,153.719998
0x1e5e0ad8addb3f87ca02a405d1f217c305716f74,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,153.88,0.998,1767521647,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x1e5E0aD8aDDb3f87CA02a405D1F217C305716f74-1761569425585,153.57224
0x1e5e0ad8addb3f87ca02a405d1f217c305716f74,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,153.723722,0.9989999981915608,1767521681,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x1e5E0aD8aDDb3f87CA02a405D1F217C305716f74-1761569425585,153.569998
0x1e5e0ad8addb3f87ca02a405d1f217c305716f74,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,153.72,0.998,1767521717,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x1e5E0aD8aDDb3f87CA02a405D1F217C305716f74-1761569425585,153.41255999999998
0x0079659e3581a13a3ff1c159a07e6d1757da6e9b,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,152.262261,0.998999995146532,1767520301,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x0079659E3581A13A3Ff1C159a07E6d1757dA6E9b-1761569425170,152.109998
0x0079659e3581a13a3ff1c159a07e6d1757da6e9b,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,152.112111,0.9989999941556265,1767520383,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x0079659E3581A13A3Ff1C159a07E6d1757dA6E9b-1761569425170,151.959998
0x0079659e3581a13a3ff1c159a07e6d1757da6e9b,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,152.26,0.998,1767520333,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x0079659E3581A13A3Ff1C159a07E6d1757dA6E9b-1761569425170,151.95548
0x0079659e3581a13a3ff1c159a07e6d1757da6e9b,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,152.11,0.998,1767520421,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x0079659E3581A13A3Ff1C159a07E6d1757dA6E9b-1761569425170,151.80578000000003
0x0079659e3581a13a3ff1c159a07e6d1757da6e9b,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,151.95195,0.9989999996709487,1767521625,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x0079659E3581A13A3Ff1C159a07E6d1757dA6E9b-1761569425170,151.79999800000002
0xaf1dd2cc074d7e5c1aa92aef610df1b4cbc93745,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,151.85185,0.9989999990121952,1767518943,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xAf1dd2CC074D7e5C1aA92AEf610Df1B4CBc93745-1761569424248,151.69999800000002
0x0079659e3581a13a3ff1c159a07e6d1757da6e9b,BUY,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,151.8018,0.9989999986824926,1767521689,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x0079659E3581A13A3Ff1C159a07E6d1757dA6E9b-1761569425170,151.64999799999998
0x0079659e3581a13a3ff1c159a07e6d1757da6e9b,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,151.95,0.998,1767521655,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0x0079659E3581A13A3Ff1C159a07E6d1757dA6E9b-1761569425170,151.6461
0xaf1dd2cc074d7e5c1aa92aef610df1b4cbc93745,SELL,0xbfa45527ec959aacc36f7c312bd4f328171a7681ef1aeb3a7e34db5fb47d3f1d,151.85,0.998,1767519011,Maduro in U.S. custody by January 31?,maduro-in-us-custody-by-january-31,maduro-in-us-custody-by-january-31,Yes,0,0xAf1dd2CC074D7e5C1aA92AEf610Df1B4CBc93745-1761569424248,151.5463
